datetime,wind_speed,wind_dir,wind_source,stability
2024-05-18 10:30:00,1.5,337,synthetic,D
2024-05-18 11:00:00,1.5,337,synthetic,E
2024-05-18 11:30:00,1.5,337,synthetic,F
2024-05-18 12:00:00,1.5,338,synthetic,A
2024-05-18 12:30:00,1.5,338,synthetic,B
2024-05-18 13:00:00,1.5,338,synthetic,C
2024-05-18 13:30:00,1.5,338,synthetic,D
2024-05-18 14:00:00,1.5,338,synthetic,E
2024-05-18 14:30:00,1.5,338,synthetic,F
2024-05-18 15:00:00,1.5,339,synthetic,A
2024-05-18 15:30:00,1.5,339,synthetic,B
2024-05-18 16:00:00,1.5,339,synthetic,C
2024-05-18 16:30:00,1.5,339,synthetic,D
2024-05-18 17:00:00,1.5,339,synthetic,E
2024-05-18 17:30:00,1.5,339,synthetic,F
2024-05-18 18:00:00,1.5,340,synthetic,A
2024-05-18 18:30:00,1.5,340,synthetic,B
2024-05-18 19:00:00,1.5,340,synthetic,C
2024-05-18 19:30:00,1.5,340,synthetic,D
2024-05-18 20:00:00,1.5,340,synthetic,E
2024-05-18 20:30:00,1.5,340,synthetic,F
2024-05-18 21:00:00,1.5,341,synthetic,A
2024-05-18 21:30:00,1.5,341,synthetic,B
2024-05-18 22:00:00,1.5,341,synthetic,C
2024-05-18 22:30:00,1.5,341,synthetic,D
2024-05-18 23:00:00,1.5,341,synthetic,E
2024-05-18 23:30:00,1.5,341,synthetic,F
2024-05-19 00:00:00,1.5,342,synthetic,A
2024-05-19 00:30:00,1.5,342,synthetic,B
2024-05-19 01:00:00,1.5,342,synthetic,C
2024-05-19 01:30:00,1.5,342,synthetic,D
2024-05-19 02:00:00,1.5,342,synthetic,E
2024-05-19 02:30:00,1.5,342,synthetic,F
2024-05-19 03:00:00,1.5,343,synthetic,A
2024-05-19 03:30:00,1.5,343,synthetic,B
2024-05-19 04:00:00,1.5,343,synthetic,C
2024-05-19 04:30:00,1.5,343,synthetic,D
2024-05-19 05:00:00,1.5,343,synthetic,E
2024-05-19 05:30:00,1.5,343,synthetic,F
2024-05-19 06:00:00,1.5,344,synthetic,A
2024-05-19 06:30:00,1.5,344,synthetic,B
2024-05-19 07:00:00,1.5,344,synthetic,C
2024-05-19 07:30:00,1.5,344,synthetic,D
2024-05-19 08:00:00,1.5,344,synthetic,E
2024-05-19 08:30:00,1.5,344,synthetic,F
2024-05-19 09:00:00,1.5,345,synthetic,A
2024-05-19 09:30:00,1.5,345,synthetic,B
2024-05-19 10:00:00,1.5,345,synthetic,C
2024-05-19 10:30:00,1.5,345,synthetic,D
2024-05-19 11:00:00,1.5,345,synthetic,E
2024-05-19 11:30:00,1.5,345,synthetic,F
2024-05-19 12:00:00,1.5,346,synthetic,A
2024-05-19 12:30:00,1.5,346,synthetic,B
2024-05-19 13:00:00,1.5,346,synthetic,C
2024-05-19 13:30:00,1.5,346,synthetic,D
2024-05-19 14:00:00,1.5,346,synthetic,E
2024-05-19 14:30:00,1.5,346,synthetic,F
2024-05-19 15:00:00,1.5,347,synthetic,A
2024-05-19 15:30:00,1.5,347,synthetic,B
2024-05-19 16:00:00,1.5,347,synthetic,C
2024-05-19 16:30:00,1.5,347,synthetic,D
2024-05-19 17:00:00,1.5,347,synthetic,E
2024-05-19 17:30:00,1.5,347,synthetic,F
2024-05-19 18:00:00,1.5,348,synthetic,A
2024-05-19 18:30:00,1.5,348,synthetic,B
2024-05-19 19:00:00,1.5,348,synthetic,C
2024-05-19 19:30:00,1.5,348,synthetic,D
2024-05-19 20:00:00,1.5,348,synthetic,E
2024-05-19 20:30:00,1.5,348,synthetic,F
2024-05-19 21:00:00,1.5,349,synthetic,A
2024-05-19 21:30:00,1.5,349,synthetic,B
2024-05-19 22:00:00,1.5,349,synthetic,C
2024-05-19 22:30:00,1.5,349,synthetic,D
2024-05-19 23:00:00,1.5,349,synthetic,E
2024-05-19 23:30:00,1.5,349,synthetic,F
2024-05-20 00:00:00,1.5,350,synthetic,A
2024-05-20 00:30:00,1.5,350,synthetic,B
2024-05-20 01:00:00,1.5,350,synthetic,C
2024-05-20 01:30:00,1.5,350,synthetic,D
2024-05-20 02:00:00,1.5,350,synthetic,E
2024-05-20 02:30:00,1.5,350,synthetic,F
2024-05-20 03:00:00,1.5,351,synthetic,A
2024-05-20 03:30:00,1.5,351,synthetic,B
2024-05-20 04:00:00,1.5,351,synthetic,C
2024-05-20 04:30:00,1.5,351,synthetic,D
2024-05-20 05:00:00,1.5,351,synthetic,E
2024-05-20 05:30:00,1.5,351,synthetic,F
2024-05-20 06:00:00,1.5,352,synthetic,A
2024-05-20 06:30:00,1.5,352,synthetic,B
2024-05-20 07:00:00,1.5,352,synthetic,C
2024-05-20 07:30:00,1.5,352,synthetic,D
2024-05-20 08:00:00,1.5,352,synthetic,E
2024-05-20 08:30:00,1.5,352,synthetic,F
2024-05-20 09:00:00,1.5,353,synthetic,A
2024-05-20 09:30:00,1.5,353,synthetic,B
2024-05-20 10:00:00,1.5,353,synthetic,C
2024-05-20 10:30:00,1.5,353,synthetic,D
2024-05-20 11:00:00,1.5,353,synthetic,E
2024-05-20 11:30:00,1.5,353,synthetic,F
2024-05-20 12:00:00,1.5,354,synthetic,A
2024-05-20 12:30:00,1.5,354,synthetic,B
2024-05-20 13:00:00,1.5,354,synthetic,C
2024-05-20 13:30:00,1.5,354,synthetic,D
2024-05-20 14:00:00,1.5,354,synthetic,E
2024-05-20 14:30:00,1.5,354,synthetic,F
2024-05-20 15:00:00,1.5,355,synthetic,A
2024-05-20 15:30:00,1.5,355,synthetic,B
2024-05-20 16:00:00,1.5,355,synthetic,C
2024-05-20 16:30:00,1.5,355,synthetic,D
2024-05-20 17:00:00,1.5,355,synthetic,E
2024-05-20 17:30:00,1.5,355,synthetic,F
2024-05-20 18:00:00,1.5,356,synthetic,A
2024-05-20 18:30:00,1.5,356,synthetic,B
2024-05-20 19:00:00,1.5,356,synthetic,C
2024-05-20 19:30:00,1.5,356,synthetic,D
2024-05-20 20:00:00,1.5,356,synthetic,E
2024-05-20 20:30:00,1.5,356,synthetic,F
2024-05-20 21:00:00,1.5,357,synthetic,A
2024-05-20 21:30:00,1.5,357,synthetic,B
2024-05-20 22:00:00,1.5,357,synthetic,C
2024-05-20 22:30:00,1.5,357,synthetic,D
2024-05-20 23:00:00,1.5,357,synthetic,E
2024-05-20 23:30:00,1.5,357,synthetic,F
2024-05-21 00:00:00,1.5,358,synthetic,A
2024-05-21 00:30:00,1.5,358,synthetic,B
2024-05-21 01:00:00,1.5,358,synthetic,C
2024-05-21 01:30:00,1.5,358,synthetic,D
2024-05-21 02:00:00,1.5,358,synthetic,E
2024-05-21 02:30:00,1.5,358,synthetic,F
2024-05-21 03:00:00,1.5,359,synthetic,A
2024-05-21 03:30:00,1.5,359,synthetic,B
2024-05-21 04:00:00,1.5,359,synthetic,C
2024-05-21 04:30:00,1.5,359,synthetic,D
2024-05-21 05:00:00,1.5,359,synthetic,E
2024-05-21 05:30:00,1.5,359,synthetic,F
2024-05-21 06:00:00,1.5,360,synthetic,A
2024-05-21 06:30:00,1.5,360,synthetic,B
2024-05-21 07:00:00,1.5,360,synthetic,C
2024-05-21 07:30:00,1.5,360,synthetic,D
2024-05-21 08:00:00,1.5,360,synthetic,E
2024-05-21 08:30:00,1.5,360,synthetic,F
2024-05-21 09:00:00,1.5,361,synthetic,A
2024-05-21 09:30:00,1.5,361,synthetic,B
2024-05-21 10:00:00,1.5,361,synthetic,C
2024-05-21 10:30:00,1.5,361,synthetic,D
2024-05-21 11:00:00,1.5,361,synthetic,E
2024-05-21 11:30:00,1.5,361,synthetic,F
2024-05-21 12:00:00,1.5,362,synthetic,A
2024-05-21 12:30:00,1.5,362,synthetic,B
2024-05-21 13:00:00,1.5,362,synthetic,C
2024-05-21 13:30:00,1.5,362,synthetic,D
2024-05-21 14:00:00,1.5,362,synthetic,E
2024-05-21 14:30:00,1.5,362,synthetic,F
2024-05-21 15:00:00,1.5,363,synthetic,A
2024-05-21 15:30:00,1.5,363,synthetic,B
2024-05-21 16:00:00,1.5,363,synthetic,C
2024-05-21 16:30:00,1.5,363,synthetic,D
2024-05-21 17:00:00,1.5,363,synthetic,E
2024-05-21 17:30:00,1.5,363,synthetic,F
2024-05-21 18:00:00,1.5,364,synthetic,A
2024-05-21 18:30:00,1.5,364,synthetic,B
2024-05-21 19:00:00,1.5,364,synthetic,C
2024-05-21 19:30:00,1.5,364,synthetic,D
2024-05-21 20:00:00,1.5,364,synthetic,E
2024-05-21 20:30:00,1.5,364,synthetic,F
2024-05-21 21:00:00,1.5,365,synthetic,A
2024-05-21 21:30:00,1.5,365,synthetic,B
2024-05-21 22:00:00,1.5,365,synthetic,C
2024-05-21 22:30:00,1.5,365,synthetic,D
2024-05-21 23:00:00,1.5,365,synthetic,E
2024-05-21 23:30:00,1.5,365,synthetic,F
2024-05-22 00:00:00,1.5,366,synthetic,A
2024-05-22 00:30:00,1.5,366,synthetic,B
2024-05-22 01:00:00,1.5,366,synthetic,C
2024-05-22 01:30:00,1.5,366,synthetic,D
2024-05-22 02:00:00,1.5,366,synthetic,E
2024-05-22 02:30:00,1.5,366,synthetic,F
2024-05-22 03:00:00,1.5,367,synthetic,A
2024-05-22 03:30:00,1.5,367,synthetic,B
2024-05-22 04:00:00,1.5,367,synthetic,C
2024-05-22 04:30:00,1.5,367,synthetic,D
2024-05-22 05:00:00,1.5,367,synthetic,E
2024-05-22 05:30:00,1.5,367,synthetic,F
2024-05-22 06:00:00,1.5,368,synthetic,A
2024-05-22 06:30:00,1.5,368,synthetic,B
2024-05-22 07:00:00,1.5,368,synthetic,C
2024-05-22 07:30:00,1.5,368,synthetic,D
2024-05-22 08:00:00,1.5,368,synthetic,E
2024-05-22 08:30:00,1.5,368,synthetic,F
2024-05-22 09:00:00,1.5,369,synthetic,A
2024-05-22 09:30:00,1.5,369,synthetic,B
2024-05-22 10:00:00,1.5,369,synthetic,C
2024-05-22 10:30:00,1.5,369,synthetic,D
2024-05-22 11:00:00,1.5,369,synthetic,E
2024-05-22 11:30:00,1.5,369,synthetic,F
2024-05-22 12:00:00,1.5,370,synthetic,A
2024-05-22 12:30:00,1.5,370,synthetic,B
2024-05-22 13:00:00,1.5,370,synthetic,C
2024-05-22 13:30:00,1.5,370,synthetic,D
2024-05-22 14:00:00,1.5,370,synthetic,E
2024-05-22 14:30:00,1.5,370,synthetic,F
2024-05-22 15:00:00,1.5,371,synthetic,A
2024-05-22 15:30:00,1.5,371,synthetic,B
2024-05-22 16:00:00,1.5,371,synthetic,C
2024-05-22 16:30:00,1.5,371,synthetic,D
2024-05-22 17:00:00,1.5,371,synthetic,E
2024-05-22 17:30:00,1.5,371,synthetic,F
2024-05-22 18:00:00,1.5,372,synthetic,A
2024-05-22 18:30:00,1.5,372,synthetic,B
2024-05-22 19:00:00,1.5,372,synthetic,C
2024-05-22 19:30:00,1.5,372,synthetic,D
2024-05-22 20:00:00,1.5,372,synthetic,E
2024-05-22 20:30:00,1.5,372,synthetic,F
2024-05-22 21:00:00,1.5,373,synthetic,A
2024-05-22 21:30:00,1.5,373,synthetic,B
2024-05-22 22:00:00,1.5,373,synthetic,C
2024-05-22 22:30:00,1.5,373,synthetic,D
2024-05-22 23:00:00,1.5,373,synthetic,E
2024-05-22 23:30:00,1.5,373,synthetic,F
2024-05-23 00:00:00,1.5,374,synthetic,A
2024-05-23 00:30:00,1.5,374,synthetic,B
2024-05-23 01:00:00,1.5,374,synthetic,C
2024-05-23 01:30:00,1.5,374,synthetic,D
2024-05-23 02:00:00,1.5,374,synthetic,E
2024-05-23 02:30:00,1.5,374,synthetic,F
2024-05-23 03:00:00,1.5,375,synthetic,A
2024-05-23 03:30:00,1.5,375,synthetic,B
2024-05-23 04:00:00,1.5,375,synthetic,C
2024-05-23 04:30:00,1.5,375,synthetic,D
2024-05-23 05:00:00,1.5,375,synthetic,E
2024-05-23 05:30:00,1.5,375,synthetic,F
2024-05-23 06:00:00,1.5,376,synthetic,A
2024-05-23 06:30:00,1.5,376,synthetic,B
2024-05-23 07:00:00,1.5,376,synthetic,C
2024-05-23 07:30:00,1.5,376,synthetic,D
2024-05-23 08:00:00,1.5,376,synthetic,E
2024-05-23 08:30:00,1.5,376,synthetic,F
2024-05-23 09:00:00,1.5,377,synthetic,A
2024-05-23 09:30:00,1.5,377,synthetic,B
2024-05-23 10:00:00,1.5,377,synthetic,C
2024-05-23 10:30:00,1.5,377,synthetic,D
2024-05-23 11:00:00,1.5,377,synthetic,E
2024-05-23 11:30:00,1.5,377,synthetic,F
2024-05-23 12:00:00,1.5,378,synthetic,A
2024-05-23 12:30:00,1.5,378,synthetic,B
2024-05-23 13:00:00,1.5,378,synthetic,C
2024-05-23 13:30:00,1.5,378,synthetic,D
2024-05-23 14:00:00,1.5,378,synthetic,E
2024-05-23 14:30:00,1.5,378,synthetic,F
2024-05-23 15:00:00,1.5,379,synthetic,A
2024-05-23 15:30:00,1.5,379,synthetic,B
2024-05-23 16:00:00,1.5,379,synthetic,C
2024-05-23 16:30:00,1.5,379,synthetic,D
2024-05-23 17:00:00,1.5,379,synthetic,E
2024-05-23 17:30:00,1.5,379,synthetic,F
2024-05-23 18:00:00,1.5,380,synthetic,A
2024-05-23 18:30:00,1.5,380,synthetic,B
2024-05-23 19:00:00,1.5,380,synthetic,C
2024-05-23 19:30:00,1.5,380,synthetic,D
2024-05-23 20:00:00,1.5,380,synthetic,E
2024-05-23 20:30:00,1.5,380,synthetic,F
2024-05-23 21:00:00,1.5,381,synthetic,A
2024-05-23 21:30:00,1.5,381,synthetic,B
2024-05-23 22:00:00,1.5,381,synthetic,C
2024-05-23 22:30:00,1.5,381,synthetic,D
2024-05-23 23:00:00,1.5,381,synthetic,E
2024-05-23 23:30:00,1.5,381,synthetic,F
2024-05-24 00:00:00,1.5,382,synthetic,A
2024-05-24 00:30:00,1.5,382,synthetic,B
2024-05-24 01:00:00,1.5,382,synthetic,C
2024-05-24 01:30:00,1.5,382,synthetic,D
2024-05-24 02:00:00,1.5,382,synthetic,E
2024-05-24 02:30:00,1.5,382,synthetic,F
2024-05-24 03:00:00,1.5,383,synthetic,A
2024-05-24 03:30:00,1.5,383,synthetic,B
2024-05-24 04:00:00,1.5,383,synthetic,C
2024-05-24 04:30:00,1.5,383,synthetic,D
2024-05-24 05:00:00,1.5,383,synthetic,E
2024-05-24 05:30:00,1.5,383,synthetic,F
2024-05-24 06:00:00,1.5,384,synthetic,A
2024-05-24 06:30:00,1.5,384,synthetic,B
2024-05-24 07:00:00,1.5,384,synthetic,C
2024-05-24 07:30:00,1.5,384,synthetic,D
2024-05-24 08:00:00,1.5,384,synthetic,E
2024-05-24 08:30:00,1.5,384,synthetic,F
2024-05-24 09:00:00,2.0,0,synthetic,A
2024-05-24 09:30:00,2.0,0,synthetic,B
2024-05-24 10:00:00,2.0,0,synthetic,C
2024-05-24 10:30:00,2.0,0,synthetic,D
2024-05-24 11:00:00,2.0,0,synthetic,E
2024-05-24 11:30:00,2.0,0,synthetic,F
2024-05-24 12:00:00,2.0,1,synthetic,A
2024-05-24 12:30:00,2.0,1,synthetic,B
2024-05-24 13:00:00,2.0,1,synthetic,C
2024-05-24 13:30:00,2.0,1,synthetic,D
2024-05-24 14:00:00,2.0,1,synthetic,E
2024-05-24 14:30:00,2.0,1,synthetic,F
2024-05-24 15:00:00,2.0,2,synthetic,A
2024-05-24 15:30:00,2.0,2,synthetic,B
2024-05-24 16:00:00,2.0,2,synthetic,C
2024-05-24 16:30:00,2.0,2,synthetic,D
2024-05-24 17:00:00,2.0,2,synthetic,E
2024-05-24 17:30:00,2.0,2,synthetic,F
2024-05-24 18:00:00,2.0,3,synthetic,A
2024-05-24 18:30:00,2.0,3,synthetic,B
2024-05-24 19:00:00,2.0,3,synthetic,C
2024-05-24 19:30:00,2.0,3,synthetic,D
2024-05-24 20:00:00,2.0,3,synthetic,E
2024-05-24 20:30:00,2.0,3,synthetic,F
2024-05-24 21:00:00,2.0,4,synthetic,A
2024-05-24 21:30:00,2.0,4,synthetic,B
2024-05-24 22:00:00,2.0,4,synthetic,C
2024-05-24 22:30:00,2.0,4,synthetic,D
2024-05-24 23:00:00,2.0,4,synthetic,E
2024-05-24 23:30:00,2.0,4,synthetic,F
2024-05-25 00:00:00,2.0,5,synthetic,A
2024-05-25 00:30:00,2.0,5,synthetic,B
2024-05-25 01:00:00,2.0,5,synthetic,C
2024-05-25 01:30:00,2.0,5,synthetic,D
2024-05-25 02:00:00,2.0,5,synthetic,E
2024-05-25 02:30:00,2.0,5,synthetic,F
2024-05-25 03:00:00,2.0,6,synthetic,A
2024-05-25 03:30:00,2.0,6,synthetic,B
2024-05-25 04:00:00,2.0,6,synthetic,C
2024-05-25 04:30:00,2.0,6,synthetic,D
2024-05-25 05:00:00,2.0,6,synthetic,E
2024-05-25 05:30:00,2.0,6,synthetic,F
2024-05-25 06:00:00,2.0,7,synthetic,A
2024-05-25 06:30:00,2.0,7,synthetic,B
2024-05-25 07:00:00,2.0,7,synthetic,C
2024-05-25 07:30:00,2.0,7,synthetic,D
2024-05-25 08:00:00,2.0,7,synthetic,E
2024-05-25 08:30:00,2.0,7,synthetic,F
2024-05-25 09:00:00,2.0,8,synthetic,A
2024-05-25 09:30:00,2.0,8,synthetic,B
2024-05-25 10:00:00,2.0,8,synthetic,C
2024-05-25 10:30:00,2.0,8,synthetic,D
2024-05-25 11:00:00,2.0,8,synthetic,E
2024-05-25 11:30:00,2.0,8,synthetic,F
2024-05-25 12:00:00,2.0,9,synthetic,A
2024-05-25 12:30:00,2.0,9,synthetic,B
2024-05-25 13:00:00,2.0,9,synthetic,C
2024-05-25 13:30:00,2.0,9,synthetic,D
2024-05-25 14:00:00,2.0,9,synthetic,E
2024-05-25 14:30:00,2.0,9,synthetic,F
2024-05-25 15:00:00,2.0,10,synthetic,A
2024-05-25 15:30:00,2.0,10,synthetic,B
2024-05-25 16:00:00,2.0,10,synthetic,C
2024-05-25 16:30:00,2.0,10,synthetic,D
2024-05-25 17:00:00,2.0,10,synthetic,E
2024-05-25 17:30:00,2.0,10,synthetic,F
2024-05-25 18:00:00,2.0,11,synthetic,A
2024-05-25 18:30:00,2.0,11,synthetic,B
2024-05-25 19:00:00,2.0,11,synthetic,C
2024-05-25 19:30:00,2.0,11,synthetic,D
2024-05-25 20:00:00,2.0,11,synthetic,E
2024-05-25 20:30:00,2.0,11,synthetic,F
2024-05-25 21:00:00,2.0,12,synthetic,A
2024-05-25 21:30:00,2.0,12,synthetic,B
2024-05-25 22:00:00,2.0,12,synthetic,C
2024-05-25 22:30:00,2.0,12,synthetic,D
2024-05-25 23:00:00,2.0,12,synthetic,E
2024-05-25 23:30:00,2.0,12,synthetic,F
2024-05-26 00:00:00,2.0,13,synthetic,A
2024-05-26 00:30:00,2.0,13,synthetic,B
2024-05-26 01:00:00,2.0,13,synthetic,C
2024-05-26 01:30:00,2.0,13,synthetic,D
2024-05-26 02:00:00,2.0,13,synthetic,E
2024-05-26 02:30:00,2.0,13,synthetic,F
2024-05-26 03:00:00,2.0,14,synthetic,A
2024-05-26 03:30:00,2.0,14,synthetic,B
2024-05-26 04:00:00,2.0,14,synthetic,C
2024-05-26 04:30:00,2.0,14,synthetic,D
2024-05-26 05:00:00,2.0,14,synthetic,E
2024-05-26 05:30:00,2.0,14,synthetic,F
2024-05-26 06:00:00,2.0,15,synthetic,A
2024-05-26 06:30:00,2.0,15,synthetic,B
2024-05-26 07:00:00,2.0,15,synthetic,C
2024-05-26 07:30:00,2.0,15,synthetic,D
2024-05-26 08:00:00,2.0,15,synthetic,E
2024-05-26 08:30:00,2.0,15,synthetic,F
2024-05-26 09:00:00,2.0,16,synthetic,A
2024-05-26 09:30:00,2.0,16,synthetic,B
2024-05-26 10:00:00,2.0,16,synthetic,C
2024-05-26 10:30:00,2.0,16,synthetic,D
2024-05-26 11:00:00,2.0,16,synthetic,E
2024-05-26 11:30:00,2.0,16,synthetic,F
2024-05-26 12:00:00,2.0,17,synthetic,A
2024-05-26 12:30:00,2.0,17,synthetic,B
2024-05-26 13:00:00,2.0,17,synthetic,C
2024-05-26 13:30:00,2.0,17,synthetic,D
2024-05-26 14:00:00,2.0,17,synthetic,E
2024-05-26 14:30:00,2.0,17,synthetic,F
2024-05-26 15:00:00,2.0,18,synthetic,A
2024-05-26 15:30:00,2.0,18,synthetic,B
2024-05-26 16:00:00,2.0,18,synthetic,C
2024-05-26 16:30:00,2.0,18,synthetic,D
2024-05-26 17:00:00,2.0,18,synthetic,E
2024-05-26 17:30:00,2.0,18,synthetic,F
2024-05-26 18:00:00,2.0,19,synthetic,A
2024-05-26 18:30:00,2.0,19,synthetic,B
2024-05-26 19:00:00,2.0,19,synthetic,C
2024-05-26 19:30:00,2.0,19,synthetic,D
2024-05-26 20:00:00,2.0,19,synthetic,E
2024-05-26 20:30:00,2.0,19,synthetic,F
2024-05-26 21:00:00,2.0,20,synthetic,A
2024-05-26 21:30:00,2.0,20,synthetic,B
2024-05-26 22:00:00,2.0,20,synthetic,C
2024-05-26 22:30:00,2.0,20,synthetic,D
2024-05-26 23:00:00,2.0,20,synthetic,E
2024-05-26 23:30:00,2.0,20,synthetic,F
2024-05-27 00:00:00,2.0,21,synthetic,A
2024-05-27 00:30:00,2.0,21,synthetic,B
2024-05-27 01:00:00,2.0,21,synthetic,C
2024-05-27 01:30:00,2.0,21,synthetic,D
2024-05-27 02:00:00,2.0,21,synthetic,E
2024-05-27 02:30:00,2.0,21,synthetic,F
2024-05-27 03:00:00,2.0,22,synthetic,A
2024-05-27 03:30:00,2.0,22,synthetic,B
2024-05-27 04:00:00,2.0,22,synthetic,C
2024-05-27 04:30:00,2.0,22,synthetic,D
2024-05-27 05:00:00,2.0,22,synthetic,E
2024-05-27 05:30:00,2.0,22,synthetic,F
2024-05-27 06:00:00,2.0,23,synthetic,A
2024-05-27 06:30:00,2.0,23,synthetic,B
2024-05-27 07:00:00,2.0,23,synthetic,C
2024-05-27 07:30:00,2.0,23,synthetic,D
2024-05-27 08:00:00,2.0,23,synthetic,E
2024-05-27 08:30:00,2.0,23,synthetic,F
2024-05-27 09:00:00,2.0,24,synthetic,A
2024-05-27 09:30:00,2.0,24,synthetic,B
2024-05-27 10:00:00,2.0,24,synthetic,C
2024-05-27 10:30:00,2.0,24,synthetic,D
2024-05-27 11:00:00,2.0,24,synthetic,E
2024-05-27 11:30:00,2.0,24,synthetic,F
2024-05-27 12:00:00,2.0,25,synthetic,A
2024-05-27 12:30:00,2.0,25,synthetic,B
2024-05-27 13:00:00,2.0,25,synthetic,C
2024-05-27 13:30:00,2.0,25,synthetic,D
2024-05-27 14:00:00,2.0,25,synthetic,E
2024-05-27 14:30:00,2.0,25,synthetic,F
2024-05-27 15:00:00,2.0,26,synthetic,A
2024-05-27 15:30:00,2.0,26,synthetic,B
2024-05-27 16:00:00,2.0,26,synthetic,C
2024-05-27 16:30:00,2.0,26,synthetic,D
2024-05-27 17:00:00,2.0,26,synthetic,E
2024-05-27 17:30:00,2.0,26,synthetic,F
2024-05-27 18:00:00,2.0,27,synthetic,A
2024-05-27 18:30:00,2.0,27,synthetic,B
2024-05-27 19:00:00,2.0,27,synthetic,C
2024-05-27 19:30:00,2.0,27,synthetic,D
2024-05-27 20:00:00,2.0,27,synthetic,E
2024-05-27 20:30:00,2.0,27,synthetic,F
2024-05-27 21:00:00,2.0,28,synthetic,A
2024-05-27 21:30:00,2.0,28,synthetic,B
2024-05-27 22:00:00,2.0,28,synthetic,C
2024-05-27 22:30:00,2.0,28,synthetic,D
2024-05-27 23:00:00,2.0,28,synthetic,E
2024-05-27 23:30:00,2.0,28,synthetic,F
2024-05-28 00:00:00,2.0,29,synthetic,A
2024-05-28 00:30:00,2.0,29,synthetic,B
2024-05-28 01:00:00,2.0,29,synthetic,C
2024-05-28 01:30:00,2.0,29,synthetic,D
2024-05-28 02:00:00,2.0,29,synthetic,E
2024-05-28 02:30:00,2.0,29,synthetic,F
2024-05-28 03:00:00,2.0,30,synthetic,A
2024-05-28 03:30:00,2.0,30,synthetic,B
2024-05-28 04:00:00,2.0,30,synthetic,C
2024-05-28 04:30:00,2.0,30,synthetic,D
2024-05-28 05:00:00,2.0,30,synthetic,E
2024-05-28 05:30:00,2.0,30,synthetic,F
2024-05-28 06:00:00,2.0,31,synthetic,A
2024-05-28 06:30:00,2.0,31,synthetic,B
2024-05-28 07:00:00,2.0,31,synthetic,C
2024-05-28 07:30:00,2.0,31,synthetic,D
2024-05-28 08:00:00,2.0,31,synthetic,E
2024-05-28 08:30:00,2.0,31,synthetic,F
2024-05-28 09:00:00,2.0,32,synthetic,A
2024-05-28 09:30:00,2.0,32,synthetic,B
2024-05-28 10:00:00,2.0,32,synthetic,C
2024-05-28 10:30:00,2.0,32,synthetic,D
2024-05-28 11:00:00,2.0,32,synthetic,E
2024-05-28 11:30:00,2.0,32,synthetic,F
2024-05-28 12:00:00,2.0,33,synthetic,A
2024-05-28 12:30:00,2.0,33,synthetic,B
2024-05-28 13:00:00,2.0,33,synthetic,C
2024-05-28 13:30:00,2.0,33,synthetic,D
2024-05-28 14:00:00,2.0,33,synthetic,E
2024-05-28 14:30:00,2.0,33,synthetic,F
2024-05-28 15:00:00,2.0,34,synthetic,A
2024-05-28 15:30:00,2.0,34,synthetic,B
2024-05-28 16:00:00,2.0,34,synthetic,C
2024-05-28 16:30:00,2.0,34,synthetic,D
2024-05-28 17:00:00,2.0,34,synthetic,E
2024-05-28 17:30:00,2.0,34,synthetic,F
2024-05-28 18:00:00,2.0,35,synthetic,A
2024-05-28 18:30:00,2.0,35,synthetic,B
2024-05-28 19:00:00,2.0,35,synthetic,C
2024-05-28 19:30:00,2.0,35,synthetic,D
2024-05-28 20:00:00,2.0,35,synthetic,E
2024-05-28 20:30:00,2.0,35,synthetic,F
2024-05-28 21:00:00,2.0,36,synthetic,A
2024-05-28 21:30:00,2.0,36,synthetic,B
2024-05-28 22:00:00,2.0,36,synthetic,C
2024-05-28 22:30:00,2.0,36,synthetic,D
2024-05-28 23:00:00,2.0,36,synthetic,E
2024-05-28 23:30:00,2.0,36,synthetic,F
2024-05-29 00:00:00,2.0,37,synthetic,A
2024-05-29 00:30:00,2.0,37,synthetic,B
2024-05-29 01:00:00,2.0,37,synthetic,C
2024-05-29 01:30:00,2.0,37,synthetic,D
2024-05-29 02:00:00,2.0,37,synthetic,E
2024-05-29 02:30:00,2.0,37,synthetic,F
2024-05-29 03:00:00,2.0,38,synthetic,A
2024-05-29 03:30:00,2.0,38,synthetic,B
2024-05-29 04:00:00,2.0,38,synthetic,C
2024-05-29 04:30:00,2.0,38,synthetic,D
2024-05-29 05:00:00,2.0,38,synthetic,E
2024-05-29 05:30:00,2.0,38,synthetic,F
2024-05-29 06:00:00,2.0,39,synthetic,A
2024-05-29 06:30:00,2.0,39,synthetic,B
2024-05-29 07:00:00,2.0,39,synthetic,C
2024-05-29 07:30:00,2.0,39,synthetic,D
2024-05-29 08:00:00,2.0,39,synthetic,E
2024-05-29 08:30:00,2.0,39,synthetic,F
2024-05-29 09:00:00,2.0,40,synthetic,A
2024-05-29 09:30:00,2.0,40,synthetic,B
2024-05-29 10:00:00,2.0,40,synthetic,C
2024-05-29 10:30:00,2.0,40,synthetic,D
2024-05-29 11:00:00,2.0,40,synthetic,E
2024-05-29 11:30:00,2.0,40,synthetic,F
2024-05-29 12:00:00,2.0,41,synthetic,A
2024-05-29 12:30:00,2.0,41,synthetic,B
2024-05-29 13:00:00,2.0,41,synthetic,C
2024-05-29 13:30:00,2.0,41,synthetic,D
2024-05-29 14:00:00,2.0,41,synthetic,E
2024-05-29 14:30:00,2.0,41,synthetic,F
